year_month,actual_cash
2023-01-01,0
2023-02-01,1487.55
2023-03-01,3405.94
2023-04-01,5815.55
2023-05-01,8117.59
2023-06-01,8937.62
2023-07-01,12314.06
2023-08-01,12719.28
2023-09-01,14425.05
2023-10-01,17940.53
2023-11-01,20265.30
2023-12-01,28834.90
2024-01-01,34299.71
2024-02-01,39719.52
2024-03-01,46797.22
2024-04-01,45858.87
2024-05-01,54150.90
2024-06-01,51551.86
2024-07-01,57316.65
2024-08-01,64014.70
2024-09-01,66891.64
2024-10-01,75089.29
2024-11-01,80381.00
2024-12-01,94124.44
2025-01-01,104924.85
2025-02-01,104210.71
2025-03-01,123924.00
2025-04-01,123270.83
2025-05-01,132624.99
2025-06-01,132815.74
2025-07-01,149832.94
2025-08-01,157329.98
2025-09-01,164451.43
2025-10-01,189968.31
2025-11-01,186630.45
2025-12-01,202068.29
