year_month,actual_loss
2023-01-01,0
2023-02-01,0
2023-03-01,0
2023-04-01,0
2023-05-01,0
2023-06-01,0
2023-07-01,1013.18
2023-08-01,-100.46
2023-09-01,-50.32
2023-10-01,-14.19
2023-11-01,211.78
2023-12-01,281.09
2024-01-01,426.83
2024-02-01,2025.78
2024-03-01,621.05
2024-04-01,1012.42
2024-05-01,1884.91
2024-06-01,1346.58
2024-07-01,3130.38
2024-08-01,2644.89
2024-09-01,1587.13
2024-10-01,1594.59
2024-11-01,-229.62
2024-12-01,745.24
2025-01-01,1894.87
2025-02-01,1589.33
2025-03-01,2049.41
2025-04-01,2935.63
2025-05-01,2041.57
2025-06-01,2923.86
2025-07-01,5859.36
2025-08-01,1619.00
2025-09-01,4856.84
2025-10-01,4620.97
2025-11-01,3886.12
2025-12-01,2777.39
