year_month,avg_activation_days,median_activation_days,n_customers
2023-01-01,234.25,135.5,28
2023-02-01,288.69,199.5,26
2023-03-01,415.90,373,73
2023-04-01,408.51,368,145
2023-05-01,358.93,290,117
2023-06-01,371.89,335,99
2023-07-01,381.80,363,107
2023-08-01,343.56,304.5,108
2023-09-01,338.45,310,139
2023-10-01,317.05,301,135
2023-11-01,310.63,296,190
2023-12-01,277.90,195,177
2024-01-01,278.26,260.5,106
2024-02-01,334.58,304,117
2024-03-01,295.01,267,147
2024-04-01,266.71,235,182
2024-05-01,237.31,207,137
2024-06-01,223.11,190,139
2024-07-01,226.55,204,169
2024-08-01,235.78,233,139
2024-09-01,201.53,183,167
2024-10-01,209.34,193,145
2024-11-01,185.09,170,191
2024-12-01,166.05,155,184
2025-01-01,156.37,146.5,128
2025-02-01,155.23,160,107
2025-03-01,134.84,126,141
2025-04-01,124.55,116.5,154
2025-05-01,103.00,101,159
2025-06-01,98.32,99,152
2025-07-01,87.44,85.5,138
2025-08-01,59.48,57,117
2025-09-01,55.03,58.5,98
2025-10-01,31.84,31,86
2025-11-01,24.98,25,45
2025-12-01,8.00,8,27
