origination_month,n_loans_in_vintage,n_default_12m_loans,cdr_12m
2023-01-01,13,1,7.69
2023-02-01,12,0,0.00
2023-03-01,18,1,5.56
2023-04-01,18,1,5.56
2023-05-01,28,1,3.57
2023-06-01,33,0,0.00
2023-07-01,28,1,3.57
2023-08-01,31,3,9.68
2023-09-01,52,5,9.62
2023-10-01,56,3,5.36
2023-11-01,87,7,8.05
2023-12-01,107,6,5.61
2024-01-01,91,5,5.49
2024-02-01,77,2,2.60
2024-03-01,113,6,5.31
2024-04-01,114,11,9.65
2024-05-01,111,3,2.70
2024-06-01,112,3,2.68
2024-07-01,151,7,4.64
2024-08-01,145,5,3.45
2024-09-01,167,11,6.59
2024-10-01,174,6,3.45
2024-11-01,231,16,6.93
2024-12-01,260,7,2.69
