month,scenario_name,planned_originations,planned_cash_inflow,planned_revenue,planned_net_losses
2023-02-01,base,11,1675.89,80.19,7.29
2023-02-01,stretch,13,1912.7,91.52,0.0
2023-03-01,base,17,3682.35,163.28,16.01
2023-03-01,stretch,19,4202.68,186.35,0.0
2023-04-01,base,14,6276.31,267.17,27.29
2023-04-01,stretch,16,7163.18,304.92,0.0
2023-05-01,base,24,8315.71,296.99,36.16
2023-05-01,stretch,28,9490.75,338.96,0.0
2023-06-01,base,25,9346.63,373.14,40.64
2023-06-01,stretch,29,10667.35,425.87,0.0
2023-07-01,base,23,11982.58,468.81,52.1
2023-07-01,stretch,26,13675.77,535.06,0.0
2023-08-01,base,31,12419.27,504.11,54.0
2023-08-01,stretch,35,14174.17,575.35,0.0
2023-09-01,base,45,14727.95,574.44,64.03
2023-09-01,stretch,51,16809.07,655.61,0.0
2023-10-01,base,49,17743.51,738.13,77.15
2023-10-01,stretch,56,20250.74,842.43,0.0
2023-11-01,base,81,21166.23,842.61,92.03
2023-11-01,stretch,93,24157.11,961.67,0.0
2023-12-01,base,95,29834.11,1230.2,129.71
2023-12-01,stretch,109,34049.8,1404.03,0.0
2024-01-01,base,76,36739.33,1507.72,96.68
2024-01-01,stretch,86,41766.82,1714.04,0.0
2024-02-01,base,76,44051.92,1713.79,115.93
2024-02-01,stretch,87,50080.08,1948.31,0.0
2024-03-01,base,105,51974.11,1903.57,136.77
2024-03-01,stretch,119,59086.36,2164.06,0.0
2024-04-01,base,121,50596.32,1831.93,133.15
2024-04-01,stretch,138,57520.02,2082.62,0.0
2024-05-01,base,114,61069.75,2257.33,160.71
2024-05-01,stretch,129,69426.67,2566.23,0.0
2024-06-01,base,117,60273.1,2227.13,158.61
2024-06-01,stretch,133,68521.0,2531.9,0.0
2024-07-01,base,155,66516.21,2487.87,175.04
2024-07-01,stretch,177,75618.42,2828.31,0.0
2024-08-01,base,148,73131.16,2682.95,192.45
2024-08-01,stretch,168,83138.58,3050.09,0.0
2024-09-01,base,189,78956.03,3025.58,207.78
2024-09-01,stretch,214,89760.54,3439.61,0.0
2024-10-01,base,210,90177.51,3524.48,237.31
2024-10-01,stretch,239,102517.59,4006.78,0.0
2024-11-01,base,270,99584.22,3847.05,262.06
2024-11-01,stretch,307,113211.53,4373.49,0.0
2024-12-01,base,286,118563.78,4694.84,312.01
2024-12-01,stretch,326,134788.3,5337.3,0.0
2025-01-01,base,189,133687.74,5163.37,206.73
2025-01-01,stretch,214,151604.65,5855.37,0.0
2025-02-01,base,230,131714.86,4991.97,203.68
2025-02-01,stretch,261,149367.37,5661.0,0.0
2025-03-01,base,290,159116.88,5970.25,246.06
2025-03-01,stretch,328,180441.82,6770.39,0.0
2025-04-01,base,313,156707.38,5878.59,242.33
2025-04-01,stretch,355,177709.4,6666.44,0.0
2025-05-01,base,326,169344.26,6552.14,261.87
2025-05-01,stretch,370,192039.88,7430.26,0.0
2025-06-01,base,354,169038.83,6450.58,261.4
2025-06-01,stretch,401,191693.51,7315.09,0.0
2025-07-01,base,367,193515.15,7428.17,299.25
2025-07-01,stretch,416,219450.17,8423.7,0.0
2025-08-01,base,388,208573.75,7865.05,322.54
2025-08-01,stretch,440,236526.93,8919.13,0.0
2025-09-01,base,455,216468.37,8131.81,334.74
2025-09-01,stretch,517,245479.6,9221.64,0.0
2025-10-01,base,495,252687.37,9608.3,390.75
2025-10-01,stretch,562,286552.68,10896.01,0.0
2025-11-01,base,544,253012.45,9879.54,391.26
2025-11-01,stretch,617,286921.34,11203.6,0.0
2025-12-01,base,632,284684.17,11122.84,440.23
2025-12-01,stretch,717,322837.72,12613.54,0.0
