month,scenario_name,unemployment_index,rates_index,consumer_stress_index
2023-01-01,baseline,1.000228537809816,0.9999240350282301,1.0338703180933226
2023-02-01,baseline,0.9994485497301354,0.9993639307102551,1.0033144049603584
2023-03-01,baseline,1.0000113881269903,0.9988142765664609,1.000949504907137
2023-04-01,baseline,1.0007168116642837,0.9992480050916773,1.004603235693785
2023-05-01,baseline,0.9992535352727934,0.9997435078724797,0.9971516490244231
2023-06-01,baseline,0.9982769006426466,1.0001056107180164,1.0010569312738447
2023-07-01,baseline,0.998372780945022,0.999661937579824,1.004170602626449
2023-08-01,baseline,0.9981355990007643,0.9998167117952018,0.9979376897351984
2023-09-01,baseline,0.9981229981326362,0.999894502334629,1.0030451682503827
2023-10-01,baseline,0.9974832151869559,1.0000402947324483,0.995587160392889
2023-11-01,baseline,0.9981427636681031,1.0006212472510805,1.0275796410228994
2023-12-01,baseline,0.9987261076196748,1.0007703109502635,1.0274550807066778
2024-01-01,baseline,0.9987756306428457,1.0012229199923115,1.032027735696073
2024-02-01,baseline,0.9996210615480717,1.001267972705304,1.0032464832052372
2024-03-01,baseline,0.9999716935547608,1.0014607189710973,0.9968706510653151
2024-04-01,baseline,0.9993272242075983,1.001881577788323,1.0000832941248512
2024-05-01,baseline,0.9996037872956602,1.030910140575086,1.0532049777260395
2024-06-01,baseline,0.9988846253450384,1.0306970264308477,1.0529768745068664
2024-07-01,baseline,0.9995434630710189,1.0303834446613194,1.0544359007264852
2024-08-01,baseline,0.9995060186377792,1.0299575260958236,1.0493434301032705
2024-09-01,baseline,0.9993673718651203,0.9997740979283393,0.997178011253039
2024-10-01,baseline,0.9988566747068174,1.0007707254691622,0.999468545260624
2024-11-01,baseline,0.9997735807108229,1.0001935047253667,1.018751103773613
2024-12-01,baseline,0.9996576835992712,1.0008390236284277,1.0203525835171794
2025-01-01,baseline,0.9993364377326489,0.9997171104473505,1.031182002584304
2025-02-01,baseline,0.9990723375697828,0.9994938537606932,0.9933516878159901
2025-03-01,baseline,0.9994715694589478,0.9996023558040966,1.0026651615114897
2025-04-01,baseline,0.9997456525072208,0.9999931706916695,0.9639634729642662
2025-05-01,baseline,1.000055201965918,1.0004673217448647,0.967478916306404
2025-06-01,baseline,1.0003783177181738,1.0009962199016647,0.9786615219852404
2025-07-01,baseline,1.0019845534188265,1.0007637365201656,0.9976249068595905
2025-08-01,baseline,1.0016797421565382,1.0004555019917227,1.0049167704564472
2025-09-01,baseline,1.0012955601097344,1.0010274859125607,0.9937758821332675
2025-10-01,baseline,1.0006852305635485,1.000899949695973,0.9986304162808824
2025-11-01,baseline,1.00114721513048,1.000049492147081,1.0236665196339294
2025-12-01,baseline,1.0019939443500208,0.9992939673377454,1.0277397794939962
2023-01-01,adverse,1.060242250078405,1.0299240350282302,1.0938703180933227
2023-02-01,adverse,1.0594154627139436,1.0293639307102551,1.0633144049603585
2023-03-01,adverse,1.0600120714146097,1.028814276566461,1.0609495049071371
2023-04-01,adverse,1.0607598203641408,1.0292480050916772,1.0646032356937851
2023-05-01,adverse,1.059208747389161,1.0297435078724797,1.057151649024423
2023-06-01,adverse,1.0581735146812055,1.0301056107180164,1.0610569312738447
2023-07-01,adverse,1.0582751478017234,1.029661937579824,1.064170602626449
2023-08-01,adverse,1.0580237349408101,1.0298167117952017,1.0579376897351984
2023-09-01,adverse,1.0580103780205943,1.0298945023346289,1.0630451682503828
2023-10-01,adverse,1.0573322080981733,1.0300402947324483,1.055587160392889
2023-11-01,adverse,1.0580313294881893,1.0306212472510805,1.0875796410228995
2023-12-01,adverse,1.0586496740768554,1.0307703109502635,1.0874550807066778
2024-01-01,adverse,1.0587021684814164,1.0312229199923115,1.092027735696073
2024-02-01,adverse,1.059598325240956,1.031267972705304,1.0632464832052373
2024-03-01,adverse,1.0599699951680466,1.0314607189710974,1.0568706510653152
2024-04-01,adverse,1.0592868576600543,1.031881577788323,1.0600832941248512
2024-05-01,adverse,1.0595800145334,1.060910140575086,1.1132049777260395
2024-06-01,adverse,1.0588177028657408,1.0606970264308477,1.1129768745068664
2024-07-01,adverse,1.0595160708552802,1.0603834446613194,1.1144359007264852
2024-08-01,adverse,1.059476379756046,1.0599575260958236,1.1093434301032705
2024-09-01,adverse,1.0593294141770275,1.0297740979283392,1.057178011253039
2024-10-01,adverse,1.0587880751892265,1.0307707254691623,1.059468545260624
2024-11-01,adverse,1.0597599955534722,1.0301935047253667,1.078751103773613
2024-12-01,adverse,1.0596371446152275,1.0308390236284277,1.0803525835171794
2025-01-01,adverse,1.059296623996608,1.0297171104473504,1.091182002584304
2025-02-01,adverse,1.0590166778239698,1.0294938537606932,1.05335168781599
2025-03-01,adverse,1.0594398636264848,1.0296023558040965,1.0626651615114897
2025-04-01,adverse,1.0597303916576541,1.0299931706916694,1.0239634729642662
2025-05-01,adverse,1.060058514083873,1.0304673217448648,1.027478916306404
2025-06-01,adverse,1.0604010167812643,1.0309962199016647,1.0386615219852404
2025-07-01,adverse,1.062103626623956,1.0307637365201656,1.0576249068595904
2025-08-01,adverse,1.0617805266859306,1.0304555019917228,1.0649167704564473
2025-09-01,adverse,1.0613732937163185,1.0310274859125608,1.0537758821332674
2025-10-01,adverse,1.0607263443973616,1.030899949695973,1.0586304162808824
2025-11-01,adverse,1.061216048038309,1.030049492147081,1.0836665196339295
2025-12-01,adverse,1.062113581011022,1.0292939673377455,1.0877397794939963
2023-01-01,severe,1.1202559623469939,1.0599240350282302,1.1538703180933227
2023-02-01,severe,1.1193823756977517,1.0593639307102551,1.1233144049603583
2023-03-01,severe,1.1200127547022292,1.058814276566461,1.120949504907137
2023-04-01,severe,1.120802829063998,1.0592480050916773,1.124603235693785
2023-05-01,severe,1.1191639595055287,1.0597435078724797,1.117151649024423
2023-06-01,severe,1.1180701287197643,1.0601056107180165,1.1210569312738445
2023-07-01,severe,1.1181775146584247,1.059661937579824,1.124170602626449
2023-08-01,severe,1.1179118708808562,1.0598167117952018,1.1179376897351982
2023-09-01,severe,1.1178977579085525,1.059894502334629,1.1230451682503828
2023-10-01,severe,1.1171812010093907,1.0600402947324483,1.1155871603928889
2023-11-01,severe,1.1179198953082756,1.0606212472510805,1.1475796410228996
2023-12-01,severe,1.1185732405340358,1.0607703109502635,1.1474550807066777
2024-01-01,severe,1.1186287063199873,1.0612229199923116,1.1520277356960729
2024-02-01,severe,1.1195755889338403,1.061267972705304,1.1232464832052371
2024-03-01,severe,1.1199682967813323,1.0614607189710974,1.116870651065315
2024-04-01,severe,1.1192464911125102,1.061881577788323,1.1200832941248513
2024-05-01,severe,1.1195562417711395,1.090910140575086,1.1732049777260394
2024-06-01,severe,1.1187507803864432,1.0906970264308478,1.1729768745068663
2024-07-01,severe,1.1194886786395413,1.0903834446613194,1.1744359007264853
2024-08-01,severe,1.1194467408743127,1.0899575260958236,1.1693434301032704
2024-09-01,severe,1.1192914564889347,1.0597740979283392,1.117178011253039
2024-10-01,severe,1.1187194756716357,1.0607707254691623,1.1194685452606241
2024-11-01,severe,1.1197464103961217,1.0601935047253668,1.1387511037736129
2024-12-01,severe,1.1196166056311838,1.0608390236284277,1.1403525835171795
2025-01-01,severe,1.119256810260567,1.0597171104473504,1.1511820025843038
2025-02-01,severe,1.1189610180781568,1.0594938537606933,1.1133516878159901
2025-03-01,severe,1.1194081577940216,1.0596023558040966,1.1226651615114895
2025-04-01,severe,1.1197151308080875,1.0599931706916694,1.0839634729642662
2025-05-01,severe,1.1200618262018283,1.0604673217448648,1.087478916306404
2025-06-01,severe,1.1204237158443546,1.0609962199016647,1.0986615219852403
2025-07-01,severe,1.1222226998290858,1.0607637365201656,1.1176249068595905
2025-08-01,severe,1.121881311215323,1.0604555019917228,1.1249167704564473
2025-09-01,severe,1.1214510273229026,1.0610274859125608,1.1137758821332675
2025-10-01,severe,1.1207674582311744,1.060899949695973,1.1186304162808824
2025-11-01,severe,1.1212848809461378,1.060049492147081,1.1436665196339293
2025-12-01,severe,1.1222332176720233,1.0592939673377455,1.147739779493996
